Id,production
7581,0.30826542076692565
7582,0.3242609859883946
7583,0.24043952880665542
7584,0.20214566426238054
7585,0.1333032642278234
7586,0.1412365179041109
7587,0.09841939924469534
7588,0.11329364198339985
7589,0.1121783773943818
7590,0.1255974618032247
7591,0.12532136094097224
7592,0.19010091131385384
7593,0.26333312465006314
7594,0.19988626539693904
7595,0.20033317650800356
7596,0.23202809748440006
7597,0.13665226843915648
7598,0.1364890166136932
7599,0.11749083073608074
7600,0.08833914992954671
7601,0.09341619952854308
7602,0.13961200487346184
7603,0.20532352785268504
7604,0.2612233971355863
7605,0.33193467195573895
7606,0.2747897837189227
7607,0.23854576320256957
7608,0.17633393241060516
7609,0.13887886440439814
7610,0.11010800074396171
7611,0.14006300791068432
7612,0.12015208250180678
7613,0.11529883221443794
7614,0.17092176200783735
7615,0.20557692399220298
7616,0.24634994137938837
7617,0.2920017086325866
7618,0.30663924589449104
7619,0.2427846514617031
7620,0.18075048937329888
7621,0.1994125339254309
7622,0.11466560342591503
7623,0.13082498512870525
7624,0.16252922767666403
7625,0.16070830645447262
7626,0.22406243436630577
7627,0.23106543249432582
7628,0.3090300769861776
7629,0.2732984419386185
7630,0.12503899956602638
7631,0.12338734824828375
7632,0.11624066865129322
7633,0.2355756046305513
7634,0.19811459351168906
7635,0.13099454761515808
7636,0.13912762402647763
7637,0.09450930043227346
7638,0.10435235309416734
7639,0.10603917903211638
7640,0.1194582634409592
7641,0.11918216257870676
7642,0.18396171295158836
7643,0.25719392628779764
7644,0.19585519464624757
7645,0.19630210575731208
7646,0.23362387843377536
7647,0.13152480881491763
7648,0.11749083073608074
7649,0.08512383701047165
7650,0.09110748291587775
7651,0.13558093412277036
7652,0.20129245710199353
7653,0.25719232638489475
7654,0.3335304529051142
7655,0.2743799931622671
7656,0.2316593785307358
7657,0.17441175553754698
7658,0.13846907384774254
7659,0.10514379294518611
7660,0.14006300791068432
7661,0.11784336588914146
7662,0.11299011560177262
7663,0.1668906912571459
7664,0.20154585324151147
7665,0.24231887062869686
7666,0.2879706378818951
7667,0.3026081751437995
7668,0.24067575758406984
7669,0.18075048937329888
7670,0.1994125339254309
7671,0.11466560342591503
7672,0.13082498512870525
7673,0.16252922767666403
7674,0.16070830645447262
7675,0.22406243436630577
7676,0.23106543249432582
7677,0.3090300769861776
7678,0.2732984419386185
7679,0.12503899956602638
7680,0.12338734824828375
7681,0.11624066865129322
7682,0.2355756046305513
7683,0.19811459351168906
7684,0.13099454761515808
7685,0.13912762402647763
7686,0.09450930043227346
7687,0.10435235309416734
7688,0.10603917903211638
7689,0.1194582634409592
7690,0.11918216257870676
7691,0.18396171295158836
7692,0.25719392628779764
7693,0.19585519464624757
7694,0.19630210575731208
7695,0.23362387843377536
7696,0.13796483202052703
7697,0.13152480881491763
7698,0.11749083073608074
7699,0.08512383701047165
7700,0.09110748291587775
7701,0.13558093412277036
7702,0.20129245710199353
7703,0.25719232638489475
7704,0.3335304529051142
7705,0.2743799931622671
7706,0.2316593785307358
7707,0.17441175553754698
7708,0.13846907384774254
7709,0.10514379294518611
7710,0.14006300791068432
7711,0.11784336588914146
7712,0.11299011560177262
7713,0.1668906912571459
7714,0.20154585324151147
7715,0.24231887062869686
7716,0.2879706378818951
7717,0.3026081751437995
7718,0.24067575758406984
7719,0.18075048937329888
7720,0.1994125339254309
7721,0.11466560342591503
7722,0.13082498512870525
7723,0.16252922767666403
7724,0.16070830645447262
7725,0.22406243436630577
7726,0.23106543249432582
7727,0.3090300769861776
7728,0.2732984419386185
7729,0.12503899956602638
7730,0.12338734824828375
7731,0.11624066865129322
7732,0.2355756046305513
7733,0.19811459351168906
7734,0.13099454761515808
7735,0.13912762402647763
7736,0.09450930043227346
7737,0.10798305482725551
7738,0.10603917903211638
7739,0.1194582634409592
7740,0.11918216257870676
7741,0.18396171295158836
7742,0.25719392628779764
7743,0.19565452230046482
7744,0.19610143341152933
7745,0.17441175553754698
7746,0.13846907384774254
7747,0.10514379294518611
7748,0.11784336588914146
7749,0.11299011560177262
7750,0.1668906912571459
7751,0.20154585324151147
7752,0.24648132868551367
7753,0.2921330959387119
7754,0.30240750279801676
7755,0.20944524324774402
7756,0.2141985551160646
7757,0.13433912312304613
7758,0.11029652244979295
7759,0.13547127993672062
7760,0.17518822930867617
7761,0.17185468950084817
7762,0.22870872917432114
7763,0.24221181554070137
7764,0.28936560125553135
7765,0.272204044654863
7766,0.11810880281081165
7767,0.13594826833520468
7768,0.12682838820465328
7769,0.23181889972701417
7770,0.20610715205001118
7771,0.13564084242317345
7772,0.13891069348065274
7773,0.12145178464411135
7774,0.1254852172797117
7775,0.10917285525449515
7776,0.12687677321960153
7777,0.15441476779439064
7778,0.18486248792834764
7779,0.253312209765849
7780,0.19300398849835534
7781,0.21427464888046188
7782,0.23271818465174965
7783,0.1426111268285424
7784,0.140885418606803
7785,0.12041334703823427
7786,0.14022722893078574
7787,0.20593875191000893
7788,0.27794259728833276
7789,0.3291561405971428
7790,0.27654432842950916
7791,0.23721076736169583
7792,0.1431153686557579
7793,0.10979008775320148
7794,0.14298552421283786
7795,0.12248966069715682
7796,0.10903682782022625
7797,0.1642401574550364
7798,0.19889531943940203
7799,0.23932157774475768
7800,0.28497334499795585
7801,0.3070537976060321
7802,0.24532205239208518
7803,0.20944524324774402
7804,0.2141985551160646
7805,0.13433912312304613
7806,0.11029652244979295
7807,0.13547127993672062
7808,0.17518822930867617
7809,0.17185468950084817
7810,0.22870872917432114
7811,0.2391309979057284
7812,0.29150183845148625
7813,0.2743402818508178
7814,0.28768654883862826
7815,0.14307847858981615
7816,0.11810880281081165
7817,0.15132387067249917
7818,0.13616340205922603
7819,0.1508108669366529
7820,0.19472901596201925
7821,0.23181889972701417
7822,0.15737695320693762
7823,0.17424785402463774
7824,0.30362241127318396
7825,0.3266610444198335
7826,0.23277858499136428
7827,0.20610715205001118
7828,0.13564084242317345
7829,0.13891069348065274
7830,0.12145178464411135
7831,0.1254852172797117
7832,0.10917285525449515
7833,0.12687677321960153
7834,0.15441476779439064
7835,0.18486248792834764
7836,0.2361284146145771
7837,0.19300398849835534
7838,0.2133300684414438
7839,0.23271818465174965
7840,0.1426111268285424
7841,0.14692600708952472
7842,0.12041334703823427
7843,0.10732248428831272
7844,0.12356009188001184
7845,0.14022722893078574
7846,0.20593875191000893
7847,0.2748617796533598
7848,0.3291561405971428
7849,0.27654432842950916
7850,0.2381324178028593
7851,0.1773342718397005
7852,0.1431153686557579
7853,0.1158306762359232
7854,0.14298552421283786
7855,0.12248966069715682
7856,0.10903682782022625
7857,0.1642401574550364
7858,0.19889531943940203
7859,0.23932157774475768
7860,0.28497334499795585
7861,0.3070537976060321
7862,0.2422412347571122
7863,0.20944524324774402
7864,0.2141985551160646
7865,0.13433912312304613
7866,0.11029652244979295
7867,0.13547127993672062
7868,0.17518822930867617
7869,0.17185468950084817
7870,0.22870872917432114
7871,0.2391309979057284
7872,0.29150183845148625
7873,0.2743402818508178
7874,0.28768654883862826
7875,0.14307847858981615
7876,0.11810880281081165
7877,0.15132387067249917
7878,0.13616340205922603
7879,0.1508108669366529
7880,0.19472901596201925
7881,0.23181889972701417
7882,0.15737695320693762
7883,0.17424785402463774
7884,0.30362241127318396
7885,0.3266610444198335
7886,0.23277858499136428
7887,0.20610715205001118
7888,0.13564084242317345
7889,0.13891069348065274
7890,0.12145178464411135
7891,0.1254852172797117
7892,0.10917285525449515
7893,0.12687677321960153
7894,0.15441476779439064
7895,0.18486248792834764
7896,0.2361284146145771
7897,0.19300398849835534
7898,0.2133300684414438
7899,0.23271818465174965
7900,0.1426111268285424
7901,0.14692600708952472
7902,0.12041334703823427
7903,0.10732248428831272
7904,0.12356009188001184
7905,0.14022722893078574
7906,0.20593875191000893
7907,0.2748617796533598
7908,0.3291561405971428
7909,0.27654432842950916
7910,0.2381324178028593
7911,0.1773342718397005
7912,0.1431153686557579
7913,0.1158306762359232
7914,0.14298552421283786
7915,0.12248966069715682
7916,0.10903682782022625
7917,0.1642401574550364
7918,0.19889531943940203
7919,0.23932157774475768
7920,0.28497334499795585
7921,0.3070537976060321
7922,0.2422412347571122
7923,0.21031567617275782
7924,0.21506898804107838
7925,0.13520955604805993
7926,0.11116695537480674
7927,0.1363417128617344
7928,0.17605866223368996
7929,0.17272512242586197
7930,0.22957916209933493
7931,0.24000143083074219
7932,0.2923722713765
7933,0.2752107147758316
7934,0.28855698176364203
7935,0.14394891151482994
7936,0.11897923573582544
7937,0.15219430359751296
7938,0.13703383498423982
7939,0.1516812998616667
7940,0.19559944888703304
7941,0.23268933265202796
7942,0.15737695320693762
7943,0.17511828694965154
7944,0.30362241127318396
7945,0.3275314773448473
7946,0.23364901791637807
7947,0.20697758497502497
7948,0.13651127534818724
7949,0.13978112640566653
7950,0.12232221756912515
7951,0.1263556502047255
7952,0.11004328817950894
7953,0.1277472061446153
7954,0.15441476779439064
7955,0.18573292085336143
7956,0.2361284146145771
7957,0.19387442142336914
7958,0.2142005013664576
7959,0.23358861757676344
7960,0.1434815597535562
7961,0.1477964400145385
7962,0.12128377996324806
7963,0.10819291721332651
7964,0.12443052480502562
7965,0.14109766185579953
7966,0.20680918483502272
7967,0.27573221257837355
7968,0.3300265735221566
7969,0.2774147613545229
7970,0.23900285072787308
7971,0.17820470476471428
7972,0.1439858015807717
7973,0.116701109160937
7974,0.14385595713785165
7975,0.12336009362217061
7976,0.10990726074524004
7977,0.1651105903800502
7978,0.19976575236441582
7979,0.24019201066977147
7980,0.2858437779229696
7981,0.30792423053104584
7982,0.243111667682126
7983,0.2057105829962931
7984,0.20651993524274756
7985,0.1266605032497291
7986,0.1008181869145159
7987,0.12599294440144357
7988,0.16391023071341732
7989,0.14994219715656984
7990,0.2092131554724762
7991,0.21385986525771444
7992,0.2633441152040152
7993,0.2485838953155184
7994,0.27987442838952536
7995,0.13526635814071308
7996,0.11043018293749463
7997,0.14364525079918214
7998,0.12848478218590897
7999,0.14133253140137586
8000,0.17701752338989435
8001,0.21103602631493934
8002,0.14120296616721073
8003,0.16478510041962247
8004,0.2897556173866245
8005,0.32673025203381617
8006,0.23474290509023646
8007,0.1543981247935621
8008,0.15665286481203286
8009,0.1834130830789694
8010,0.17358622629501186
8011,0.1862888431879834
8012,0.13652545465529037
8013,0.12396345237451492
8014,0.14067188420738366
8015,0.0933987056136608
8016,0.07518683941019265
8017,0.12817575211651186
8018,0.19849080699764823
8019,0.210350529005609
8020,0.12274456475660832
8021,0.0993409609326387
8022,0.12599294440144357
8023,0.16239761212778073
8024,0.14994219715656984
8025,0.2092131554724762
8026,0.22708179304272502
8027,0.26358869488440323
8028,0.25513177807337073
8029,0.27987442838952536
8030,0.13463449648300502
8031,0.13214640088334306
8032,0.1314677057434262
8033,0.1315313781289158
8034,0.14133253140137586
8035,0.17339213451388089
8036,0.21103602631493934
8037,0.1420399649286791
8038,0.16478510041962247
8039,0.2897556173866245
8040,0.32673025203381617
8041,0.24619112812050256
8042,0.15052809973761344
8043,0.15511497034982213
8044,0.186295333445248
8045,0.15065238114632903
8046,0.17090150929671744
8047,0.13652545465529037
8048,0.121191237403888
8049,0.11521304002678928
8050,0.0933987056136608
8051,0.07518683941019265
8052,0.13626603757090722
8053,0.1986377822904007
8054,0.2063286343091744
8055,0.11833658426865794
8056,0.09493298044468827
8057,0.12111762678286767
8058,0.15581976992789265
8059,0.1416587780139167
8060,0.20615498025300372
8061,0.22226171938160466
8062,0.2552042732128785
8063,0.2504054267915149
8064,0.2777110592493215
8065,0.13378549509220872
8066,0.12812450618690843
8067,0.12801390519508019
8068,0.12248719052115287
8069,0.13190225800209712
8070,0.1731280941748906
8071,0.2008533625392104
8072,0.13831150156672878
8073,0.1611503594369368
8074,0.28161577539548777
8075,0.32972660616450633
8076,0.24677885142585126
8077,0.19921175594527227
8078,0.1267897066913596
8079,0.12970634348566396
8080,0.08024698630573299
8081,0.10837632400711592
8082,0.10281167081639811
8083,0.1114842733783617
8084,0.12081286143402328
8085,0.17039425226091065
8086,0.22704302931361445
8087,0.19408590420410596
8088,0.2309532081676999
8089,0.22736834540161852
8090,0.13091061225879078
8091,0.13069318589247586
8092,0.12124289202697999
8093,0.07721619432659403
8094,0.08424950340797785
8095,0.13216189984087573
8096,0.20079327780501505
8097,0.2415744262622215
8098,0.31852400114447427
8099,0.2657591941356756
8100,0.23463520462685108
8101,0.1698106327944776
8102,0.13375667950459702
8103,0.10925321159496303
8104,0.1350950402182753
8105,0.11384440463030394
8106,0.11281698527499555
8107,0.15242891103005635
8108,0.19630753755099337
8109,0.23269172977700145
8110,0.27941580871818467
8111,0.3067240107499115
8112,0.23747221925391246
8113,0.18746083153993165
8114,0.20983004368354366
8115,0.14948839683975762
8116,0.10915258678080535
8117,0.14153744430667203
8118,0.1473712245175004
8119,0.1319166365055211
8120,0.17744452694638
8121,0.23114451447464704
8122,0.2259203862291638
8123,0.2594781715433502
8124,0.23402901541462065
8125,0.13546943821338792
8126,0.1699059092040151
8127,0.14662848422651026
8128,0.1340629326712537
8129,0.1487239884053675
8130,0.17478940967647996
8131,0.18341679173767478
8132,0.15799313327864914
8133,0.16214554028772882
8134,0.24681121269519246
8135,0.2474205391262235
8136,0.22484162108454478
8137,0.24109434875391406
8138,0.1953327770066632
8139,0.15575584622967686
8140,0.15513064427192735
8141,0.14287239498472096
8142,0.1278434169817154
8143,0.11321880198544867
8144,0.15305498398944625
8145,0.1850711210593792
8146,0.3160325524947946
8147,0.2166705460134192
8148,0.2638803168571258
8149,0.22563466711031155
8150,0.16314954381722202
8151,0.1674425685409374
8152,0.16931554197058982
8153,0.14330157244834787
8154,0.10967223983295377
8155,0.1294008492127374
8156,0.19034584663487106
8157,0.2584086323704591
8158,0.28681676266235456
8159,0.2732354585394866
8160,0.2497363815695273
8161,0.1569810261344016
8162,0.09627248074546467
8163,0.09935126326014003
8164,0.1069983585807414
8165,0.10693030997941112
8166,0.10246255838016594
8167,0.14267340552908678
8168,0.17614662529381048
8169,0.23649730124550009
8170,0.2676664015430978
8171,0.24439669454286045
8172,0.21301888130400204
8173,0.10552164762688152
8174,0.07146812788015802
8175,0.11316617245813107
8176,0.11412278831528144
8177,0.13137644100287213
8178,0.11737662375134865
8179,0.17244589146178177
8180,0.24742542165366557
8181,0.3219476865728948
8182,0.31299278116593293
8183,0.26799376915190487
8184,0.18110361595015884
8185,0.20983004368354366
8186,0.14948839683975762
8187,0.11473268615566366
8188,0.14153744430667203
8189,0.1473712245175004
8190,0.1319166365055211
8191,0.17744452694638
8192,0.23114451447464704
8193,0.21572585398061456
8194,0.24928363929480093
8195,0.22767179982484784
8196,0.13546943821338792
8197,0.1699059092040151
8198,0.15220858360136857
8199,0.139643032046112
8200,0.1543040877802258
8201,0.17478940967647996
8202,0.18899689111253307
8203,0.15799313327864914
8204,0.16214554028772882
8205,0.24681121269519246
8206,0.2474205391262235
8207,0.22484162108454478
8208,0.24109434875391406
8209,0.1953327770066632
8210,0.15575584622967686
8211,0.16071074364678564
8212,0.14934574717500101
8213,0.13342351635657368
8214,0.11879890136030696
8215,0.15305498398944625
8216,0.1850711210593792
8217,0.3160325524947946
8218,0.2166705460134192
8219,0.2638803168571258
8220,0.22563466711031155
8221,0.16314954381722202
8222,0.1674425685409374
8223,0.16931554197058982
8224,0.14888167182320614
8225,0.11525233920781208
8226,0.1294008492127374
8227,0.19034584663487106
8228,0.2584086323704591
8229,0.28681676266235456
8230,0.2732354585394866
8231,0.2497363815695273
8232,0.1569810261344016
8233,0.09627248074546467
8234,0.09935126326014003
8235,0.1069983585807414
8236,0.10693030997941112
8237,0.10246255838016594
8238,0.14267340552908678
8239,0.17614662529381048
8240,0.23649730124550009
8241,0.2676664015430978
8242,0.24439669454286045
8243,0.21301888130400204
8244,0.10552164762688152
8245,0.07146812788015802
8246,0.11316617245813107
8247,0.11412278831528144
8248,0.13137644100287213
8249,0.11737662375134865
8250,0.17244589146178177
8251,0.24742542165366557
8252,0.3219476865728948
8253,0.31299278116593293
8254,0.26799376915190487
8255,0.1862685989691292
8256,0.21261083357406696
8257,0.14557245834663682
8258,0.11667833219668593
8259,0.14153744430667203
8260,0.14585860593186384
8261,0.1319166365055211
8262,0.17744452694638
8263,0.23645312123218198
8264,0.21597043366100263
8265,0.23945972399550963
8266,0.22882355352015263
8267,0.1399715738351292
8268,0.18215112528595165
8269,0.14178526491286095
8270,0.13895993256789255
8271,0.1543040877802258
8272,0.17387350856937464
8273,0.18899689111253307
8274,0.1579066831533314
8275,0.16214554028772882
8276,0.24681121269519246
8277,0.2474205391262235
8278,0.23068697257597276
8279,0.24109434875391406
8280,0.1953327770066632
8281,0.15863809659595549
8282,0.1386933655853621
8283,0.14934574717500101
8284,0.13342351635657368
8285,0.11602668638968004
8286,0.13675789529106147
8287,0.1850711210593792
8288,0.30611083429464864
8289,0.20974170376523993
8290,0.2743013525298469
8291,0.22524858131879574
8292,0.16353562960873783
8293,0.16272825355706738
8294,0.1826866011718189
8295,0.13551061262197706
8296,0.11090968256983383
8297,0.1294008492127374
8298,0.18937885991692013
8299,0.23923910725002226
8300,0.28681676266235456
8301,0.271771225903221
8302,0.24765830213880005
8303,0.1569810261344016
8304,0.09627248074546467
8305,0.09935126326014003
8306,0.10497777943738118
8307,0.10693030997941112
8308,0.10050601846355812
8309,0.14267340552908678
8310,0.1779237686443211
8311,0.23690319094714019
8312,0.2676664015430978
8313,0.2439023577363323
8314,0.21301888130400204
8315,0.10920494034003524
8316,0.07146812788015802
8317,0.09018557647765722
8318,0.10875417605264406
8319,0.11699105598010574
8320,0.11854616108933672
8321,0.19091728466367575
8322,0.246703474761389
8323,0.3145177790660564
8324,0.31258689146429286
8325,0.29767699842523454
8326,0.18085841142767162
8327,0.2072006460326094
8328,0.14016227080517926
8329,0.10435512867459439
8330,0.12953774282581923
8331,0.1338589044510111
8332,0.11991693502466842
8333,0.16544482546552725
8334,0.23081248743253277
8335,0.21695122719655355
8336,0.2382103551540673
8337,0.22373686801993384
8338,0.13456138629367156
8339,0.16982792176386013
8340,0.12978556343200817
8341,0.1275486488414691
8342,0.14198088425813427
8343,0.1656403926450686
8344,0.18351744942072637
8345,0.15505016003010588
8346,0.15391242436342278
8347,0.23481151121433969
8348,0.2420103515847658
8349,0.22618870483018333
8350,0.23568416121245647
8351,0.18992258946520565
8352,0.14631489307386394
8353,0.12669366410450938
8354,0.13734604569414827
8355,0.12110031283448218
8356,0.10402698490882735
8357,0.126988356187202
8358,0.17307141957852645
8359,0.30325431117142326
8360,0.20148782571370802
8361,0.27081903978350585
8362,0.21983839377733816
8363,0.1530303747208506
8364,0.1504050500349758
8365,0.17036339764972735
8366,0.12318740909988554
8367,0.0989099810889811
8368,0.11907736180944757
8369,0.17960932081306066
8370,0.2376040009503804
8371,0.2839602395391292
8372,0.2686124151981188
8373,0.24257161663858126
8374,0.18085841142767162
8375,0.2072006460326094
8376,0.14016227080517926
8377,0.10435512867459439
8378,0.12953774282581923
8379,0.1338589044510111
8380,0.11991693502466842
8381,0.16544482546552725
8382,0.23872580846000865
8383,0.21695122719655355
8384,0.2382103551540673
8385,0.22373686801993384
8386,0.13456138629367156
8387,0.16982792176386013
8388,0.12978556343200817
8389,0.1275486488414691
8390,0.14198088425813427
8391,0.1656403926450686
8392,0.18351744942072637
8393,0.15505016003010588
8394,0.15391242436342278
8395,0.23481151121433969
8396,0.2499236726122416
8397,0.22618870483018333
8398,0.23568416121245647
8399,0.18992258946520565
8400,0.14631489307386394
8401,0.12669366410450938
8402,0.13734604569414827
8403,0.12110031283448218
8404,0.10402698490882735
8405,0.126988356187202
8406,0.17307141957852645
8407,0.30325431117142326
8408,0.20148782571370802
8409,0.27081903978350585
8410,0.21983839377733816
8411,0.1530303747208506
8412,0.1504050500349758
8413,0.17036339764972735
8414,0.12318740909988554
8415,0.0989099810889811
8416,0.11907736180944757
8417,0.17960932081306066
8418,0.2376040009503804
8419,0.2839602395391292
8420,0.2686124151981188
8421,0.24257161663858126
8422,0.151570838592944
8423,0.08394927722337313
8424,0.08702805973804849
8425,0.09242412965709801
8426,0.09460710645731958
8427,0.09227290253925209
8428,0.13234991812579686
8429,0.16917521308219027
8430,0.23719595944261482
8431,0.26673775321498894
8432,0.24265020736698448
8433,0.20983885613953773
8434,0.10379475279857762
8435,0.059144924358066515
8436,0.07845079070999506
8437,0.09643097253055252
8438,0.10499135449925301
8439,0.10706997146399003
8440,0.17836363488339257
8441,0.24161678926117022
8442,0.31065251038942127
8443,0.3094280807591906
8444,0.2947831034333228
8445,0.1726642725699939
8446,0.1973408989815332
8447,0.13690574398198668
8448,0.10109860185140182
8449,0.12444772371820077
8450,0.12876888534339265
8451,0.11482691591705001
8452,0.1603548063579088
8453,0.2385637835628854
8454,0.20995223653504227
8455,0.23121136449255603
8456,0.21880176540804502
8457,0.12589678743876181
8458,0.1653762467445011
8459,0.12652903660881562
8460,0.12429212201827651
8461,0.1387243574349417
8462,0.16055037353745016
8463,0.17842743031310793
8464,0.15678658377613297
8465,0.15056791282372606
8466,0.22523688412848467
8467,0.2471109823990433
8468,0.21742075838572186
8469,0.22701956235754672
8470,0.18363742216142076
8471,0.14305836625067142
8472,0.12343713728131685
8473,0.13408951887095574
8474,0.11784378601128961
8475,0.09893696580120893
8476,0.12689128764880322
8477,0.17290939468140312
8478,0.28841604792985004
8479,0.19867513550050958
8480,0.26588728694292474
8481,0.20846176827708704
8482,0.14642347716405724
8483,0.14714852321178323
8484,0.16710687082653478
8485,0.11993088227669298
8486,0.09381996198136268
8487,0.11398734270182916
8488,0.17778168772253886
8489,0.23744197605325706
8490,0.2802236348947145
8491,0.2648758105537041
8492,0.2323901393344966
8493,0.14648081948532557
8494,0.07885925811575471
8495,0.08193804063043007
8496,0.0873341105494796
8497,0.08951708734970117
8498,0.0904452694487303
8499,0.13052228503527508
8500,0.16901318818506694
8501,0.2370339345454915
8502,0.2630011485705742
8503,0.23453261811252227
8504,0.19821015330551134
8505,0.09750958549479277
8506,0.05469324933870751
8507,0.07519426388680249
8508,0.09317444570735996
8509,0.0999013353916346
8510,0.10197995235637161
8511,0.17500418032789716
8512,0.23465930674335503
8513,0.3028883472302126
8514,0.29728268773178385
8515,0.28662687768988293
8516,0.24368155305325157
8517,0.16857135984969537
8518,0.1647426581280454
8519,0.1916218488373713
8520,0.145195224926758
8521,0.12122880560624605
8522,0.1413961863267125
8523,0.20511774557590434
8524,0.27806555514259085
8525,0.3309938233344563
8526,0.3352621060370941
8527,0.27627753646177017
8528,0.19812994493082878
8529,0.17952889581938344
8530,0.11765910580534975
8531,0.10300014035942587
8532,0.1286170493376563
8533,0.13998877994642134
8534,0.12520241941397925
8535,0.17675479055826365
8536,0.25846675343822095
8537,0.25423087022891216
8538,0.2757106414732201
8539,0.2375664013741863
8540,0.1322948969437611
8541,0.13188486416088732
8542,0.11071950703543713
8543,0.12616145502078452
8544,0.1560110508837406
8545,0.1841893538408477
8546,0.20245367078396548
8547,0.18994826171376594
8548,0.17867019438854143
8549,0.2293745156547212
8550,0.29210933926226407
8551,0.22301405469725
8552,0.2160527020130812
8553,0.19021996678245875
8554,0.16730106847072698
8555,0.14935517814826238
8556,0.15939259442063233
8557,0.14283585287057365
8558,0.1260735336353114
8559,0.1454663251002371
8560,0.18867858391669895
8561,0.26818878841251953
8562,0.22556843816332114
8563,0.2601546236565842
8564,0.18941034095277776
8565,0.20716972761899574
8566,0.1485800724227487
8567,0.11038406022956816
8568,0.1366270477104141
8569,0.1409482093356059
8570,0.12700623990926319
8571,0.1711471489921317
8572,0.2413977606068102
8573,0.25627962466154725
8574,0.2754465723038395
8575,0.1318135719694828
8576,0.1746617051226675
8577,0.14297998677903004
8578,0.13490657764697075
8579,0.14875918045233663
8580,0.17218168826195138
8581,0.19443025174955328
8582,0.16750060567523872
8583,0.15925266443475725
8584,0.23163887142138578
8585,0.27460441046471007
8586,0.24315808703010025
8587,0.18235131505726535
8588,0.16571917390581428
8589,0.10565861376892727
8590,0.08777062072675572
8591,0.11338752970498611
8592,0.12475926031375124
8593,0.1099728997813091
8594,0.1633362153023066
8595,0.23274243581088566
8596,0.25504494734152144
8597,0.2789190510880146
8598,0.23164795457647933
8599,0.11276107595474358
8600,0.12777677523241585
8601,0.10790098364249949
8602,0.11161214807766691
8603,0.14078153125107046
8604,0.1690462908703854
8605,0.1948800402601507
8606,0.1667319553315335
8607,0.15748145041556166
8608,0.22486072580200345
8609,0.2762728797765812
8610,0.23624639790529353
8611,0.20557180997201166
8612,0.15081370760338034
8613,0.15009134715819625
8614,0.15667863557171868
8615,0.12362307086233447
8616,0.1008214566809359
8617,0.12191332620682999
8618,0.1811545677699781
8619,0.23683959547533734
8620,0.2661385642855772
8621,0.2709977395067098
8622,0.2369224816998282
8623,0.17046617006639497
8624,0.15937653947406094
8625,0.09931597933717387
8626,0.08561616184843956
8627,0.10704489527323272
8628,0.12352929024086268
8629,0.10455475415498332
8630,0.15306735133814814
8631,0.2221003359570734
8632,0.2335966951591851
8633,0.2574707989056782
8634,0.21019970239414296
8635,0.09777982313695181
8636,0.12143414080066252
8637,0.10155834921074608
8638,0.11092206978837622
8639,0.13862707237275432
8640,0.1638684615777454
8641,0.18946189463382498
8642,0.16761243239077023
8643,0.14796687893272978
8644,0.2194425801756777
8645,0.267364981990652
8646,0.2308282522789678
8647,0.20318020372797724
8648,0.16864781271803525
8649,0.1477098893938651
8650,0.12778302408383882
8651,0.13720261628150587
8652,0.12684890867753582
8653,0.10659067351542885
8654,0.12609020526002498
8655,0.1673645462221934
8656,0.265643482784399
8657,0.1887679536234667
8658,0.20921016274347906
8659,0.20557180997201166
8660,0.15081370760338034
8661,0.15009134715819625
8662,0.15667863557171868
8663,0.12362307086233447
8664,0.1008214566809359
8665,0.12191332620682999
8666,0.1811545677699781
8667,0.23683959547533734
8668,0.2661385642855772
8669,0.2709977395067098
8670,0.2369224816998282
8671,0.17046617006639497
8672,0.15937653947406094
8673,0.09931597933717387
8674,0.08561616184843956
8675,0.10704489527323272
8676,0.12352929024086268
8677,0.10455475415498332
8678,0.15306735133814814
8679,0.2221003359570734
8680,0.2335966951591851
8681,0.2574707989056782
8682,0.21019970239414296
8683,0.09777982313695181
8684,0.12143414080066252
8685,0.10155834921074608
8686,0.11092206978837622
8687,0.13862707237275432
8688,0.1638684615777454
8689,0.18946189463382498
8690,0.16761243239077023
8691,0.14796687893272978
8692,0.2194425801756777
8693,0.267364981990652
8694,0.2308282522789678
8695,0.20318020372797724
8696,0.16864781271803525
8697,0.1477098893938651
8698,0.12778302408383882
8699,0.13720261628150587
8700,0.12684890867753582
8701,0.10659067351542885
8702,0.12609020526002498
8703,0.1673645462221934
8704,0.265643482784399
8705,0.1887679536234667
8706,0.20921016274347906
8707,0.33242718201441884
8708,0.32855494232599786
8709,0.3468335336655556
8710,0.31373801621382513
8711,0.28469078325435565
8712,0.267996232838666
8713,0.28117815159827175
8714,0.14108947725321205
8715,0.11877337752024895
8716,0.15289170078282172
8717,0.2162751520559365
8718,0.25446276119406447
8719,0.05005927463720592
8720,0.06349325170007601
8721,0.051413858671464766
8722,0.06214992670187391
8723,0.0383193326183726
8724,0.02836073734598131
8725,0.03068793667723568
8726,0.08273018481296529
8727,0.054055016512476406
8728,0.11682113240646447
8729,0.15171610785011222
8730,0.06902444066714533
8731,0.12035305958263452
8732,0.23626965672850886
8733,0.2360064932277351
8734,0.09248870933520263
8735,0.07526753690384205
8736,0.06723732352490072
8737,0.0741733595504408
8738,0.10837217289099738
8739,0.10389763769887236
8740,0.1011737592980229
8741,0.2341916796214634
8742,0.24857325017734974
8743,0.14625731795293603
8744,0.14625731795293603
8745,0.09313163042412544
8746,0.09313163042412544
8747,0.07909786045832869
8748,0.07909786045832869
